Date,TempMax,TempMin,TempMean,RelHumMax,RelHumMin,RelHumMean,WindGustMax,WindGustMin,WindGustMean,WindSpeedMax,WindSpeedMin,WindSpeedMean,SunShDurMin,ShWaveRad,UVRad,Evapotranspiration,zone
2023-03-04T00:00:00,32.960426,18.920425,25.381258,96.63672,36.77352,69.55477,5.1,2,3.5874996,2.4413111,0.64031243,1.716921,682.40753,6001,665.17,3.41712,
2023-03-05T00:00:00,33.020424,20.140425,25.945845,97.42461,38.796207,70.701965,5.5,2.3,3.5125,2.6476402,0.22360681,1.9797736,695.2893,6045,677.14,3.3552003,
2023-03-06T00:00:00,32.640427,20.470425,25.613762,97.43133,34.496162,68.04763,7.2,0.6,3.8291664,3.1064448,0.3,1.733256,709.38336,6164,684.86,3.56112,
2023-03-07T00:00:00,33.160423,18.540424,25.190842,98.21046,26.222834,62.41475,6.3,1.9,3.8291667,2.8178005,0.6324555,2.0314991,660.2206,6243,690.77,3.8347204,
2023-03-08T00:00:00,31.570425,19.050425,24.904177,84.30573,33.13938,60.91995,5.8,3.1,4.0124993,2.8999999,1.1661904,2.11471,559.19147,5666,646.04,3.5870411,
2023-03-09T00:00:00,31.990425,20.030424,24.909174,87.71001,36.807438,66.28688,8.2,3.1,5.0833335,3.920459,1.9416487,2.7643232,591.5697,6067,674.52,3.70512,
2023-03-10T00:00:00,31.190426,20.300425,24.953758,90.76153,40.00676,69.31136,6.5,2,4.1666665,2.7802877,1.1313709,2.2561772,530.4327,5393,632.99,3.3436801,
2023-03-11T00:00:00,32.280426,19.950424,25.310427,85.13703,36.126022,65.44552,6.7,2.6,4.629166,2.8071337,1.0816654,2.2939332,554.3789,5430,623.36,3.5755208,
2023-03-12T00:00:00,33.710426,19.080425,25.73918,92.58548,32.795437,63.712566,6.9,3.3,4.620835,3.4985712,1.5811387,2.5214112,695.9552,6306,698.24994,4.1774387,
2023-03-13T00:00:00,33.880424,19.390425,26.197092,90.64376,31.075504,61.83164,7.2,1,4.1875,3.5510561,0.64031243,2.2278926,714.2561,6525,718.66003,4.03776,
2023-03-14T00:00:00,32.760426,20.510426,25.917091,95.18409,42.920876,72.30291,10.3,1.4,4.787501,3.4,0.9055385,1.9298359,596.0581,5488,620.64,3.4833598,
2023-03-15T00:00:00,30.060425,21.370424,25.421675,93.6182,58.699917,77.72203,10.1,1.4,6.0958323,4.360046,0.94868326,2.6598608,600.27496,5583,634.0901,3.7123206,
2023-03-16T00:00:00,30.230425,21.790424,25.519173,92.54888,58.293797,82.055916,8.7,1.7,4.816666,3.7802117,1.2041595,1.7937092,420.82425,5448,629.1,3.25728,
2023-03-17T00:00:00,28.060425,20.440426,23.990843,96.00353,65.443825,83.0242,8.5,2.3,4.6208334,3.3301651,1.3000001,2.089595,420.2284,3632,444.20004,2.6308806,
2023-03-18T00:00:00,30.300425,20.970425,25.533339,95.31909,47.12239,73.39968,5.9,1.7,3.3250005,2.404163,0.22360681,1.2646055,598.93756,5884,652.07,4.05504,
2023-03-19T00:00:00,25.960424,20.360424,22.247923,97.72945,74.906166,90.164406,8.3,2.1,4.7916665,2.505993,0.70710677,1.5348917,69.07374,1957,293.69,2.05056,
2023-03-20T00:00:00,28.050425,20.300425,22.977928,94.459946,63.147392,83.83137,9.4,2.4,5.7124996,5.261178,1.5811388,2.2738297,508.8242,4637,534.88,3.3681598,
2023-03-21T00:00:00,27.870424,19.710424,23.026674,94.93041,62.25672,82.970726,8.7,1.1,5.104166,3.0610456,0.9433981,2.0375369,293.5409,3649,458.03,2.8699203,
2023-03-22T00:00:00,28.730425,20.310425,24.80876,93.63267,59.068733,79.339195,8.1,1.8,4.8,2.1213202,0.50990194,1.5333709,578.6192,4540,531.98004,3.2745597,
2023-03-23T00:00:00,30.350426,20.380424,25.35209,96.04983,53.668964,77.34952,8.4,2.3,5.1125,4.1231055,1.0630146,2.1776178,606.9835,5868,701.6,4.06224,
2023-03-24T00:00:00,31.450424,20.770426,25.65834,95.05826,50.808594,77.28762,6.8,0.9,3.6541672,2.2203603,0.5,1.5847359,427.78183,5432,641.50995,3.7828803,
2023-03-25T00:00:00,31.670425,22.210424,26.400423,96.05312,57.65488,80.37595,7.8,2.4,4.2958336,2.1095023,0.7,1.3479686,525.49445,6190,704.91,4.0248003,
2023-03-26T00:00:00,33.390427,23.380424,27.078758,92.97425,52.34159,75.43804,9.5,2.4,5.9791665,3.623534,1.5811388,2.685957,585.05536,6194,711.6,4.481281,
2023-03-27T00:00:00,31.250425,23.440426,26.992926,95.43134,52.08363,75.35598,7.2,2.4,4.216667,2.751363,0.1,1.6745806,511.73264,5750,688.25,4.0968003,
2023-03-28T00:00:00,32.890427,24.090425,27.54334,95.21463,53.14232,75.38929,5.3,1.7,3.4541667,2.184033,0.781025,1.4262663,572.74036,5969,698.42,4.0262403,
2023-03-29T00:00:00,29.950424,21.450424,24.892096,94.00904,57.94388,82.32055,8.7,1.9,4.995834,2.7658632,0.28284273,1.7490283,479.03638,5848,665.53,3.84192,
2023-03-30T00:00:00,33.090424,20.360424,26.037512,92.99605,58.482166,80.29021,8.9,2.3,6.25,4.770744,0.50990194,1.9972831,481.71582,5501,651.05,4.03632,
2023-03-31T00:00:00,29.770426,21.100426,25.422928,95.620186,59.41664,79.568474,7.6,1.4,4.866667,3.3120992,0.7211103,1.5435357,488.8447,4158,500.12994,3.2832,
2023-04-01T00:00:00,27.150425,21.240425,23.851677,96.073166,68.957275,84.86156,9.9,2,5.9541664,4.604346,1.2206556,2.409335,246.66162,3449,432.90002,2.84688,
2023-04-02T00:00:00,30.630424,21.740425,25.920008,96.39624,54.170597,76.50833,9,2.4,5.429167,3.001666,0.60827625,2.0997431,598.6215,6035,696.00995,4.3300796,
2023-04-03T00:00:00,33.250423,23.530424,27.515425,93.99353,40.265953,71.05052,9.6,2,5.2083325,3.7215588,1.029563,2.4364889,585.6687,6001,676.60004,4.5705595,
2023-04-04T00:00:00,33.860424,24.230425,28.44751,94.060165,50.78973,74.838776,10.4,3.4,7.3375,4.596738,0.92195445,3.4923222,608.41504,6161,728.3099,4.517279,
2023-04-05T00:00:00,34.300426,24.760426,28.38626,96.31517,52.651783,79.013214,12.5,2.3,6.4375,5.060632,0.92195445,2.724327,509.77032,5218,611.19995,3.8908796,
2023-04-06T00:00:00,34.330425,22.720425,28.111258,96.394226,35.43973,69.1167,7.2,1.8,3.758334,3.0413814,0.98488575,1.9374081,561.0091,6233,707.69995,4.5676804,
2023-04-07T00:00:00,35.620426,22.300425,28.55876,97.45423,32.48367,68.34738,6.4,0.7,3.4750001,2.6683328,0.7615773,1.6678991,688.6641,6925,770.87006,4.783679,
2023-04-08T00:00:00,36.090424,22.820425,29.46334,96.53655,28.964638,63.5992,5.1,0.9,2.8708334,2.5079873,0.22360681,1.1198763,673.6614,7126,806.21,4.82256,
2023-04-09T00:00:00,36.790424,23.020426,29.341257,96.28472,25.486843,63.361576,7.1,1.7,3.9375002,3.1400635,0.41231057,2.0297391,656.5471,7134,811.61993,4.82112,
2023-04-10T00:00:00,37.130424,23.900425,30.052095,94.05664,27.731215,63.035267,7.9,1.2,4.066667,3.0016663,0.70710677,1.8625317,733.1029,6779,798.61005,4.252319,
2023-04-11T00:00:00,37.630424,23.110424,30.570007,98.16986,29.225677,62.849285,6.6,1.7,3.6708333,2.7730849,0.56568545,1.6520706,624.25586,6618,743.41003,4.177439,
2023-04-12T00:00:00,38.100426,23.440426,29.662928,99.36298,22.727985,61.101864,6.5,2.8,4.3166666,2.8160257,0.5,1.9754772,750.4394,7268,817.03,4.3430395,
2023-04-13T00:00:00,38.600426,24.220425,30.63209,98.35093,23.76028,59.1449,8.2,2,4.8458333,3.748333,1.5297059,2.4344397,737.55994,7362,824.84,3.99744,
2023-04-14T00:00:00,39.550426,25.100426,31.464178,92.54211,25.165428,57.715282,7.9,2.3,4.4708333,3.471311,0.8062258,2.075137,751.36237,7315,829.06,3.8995197,
2023-04-15T00:00:00,38.920425,26.030424,31.86001,90.493935,32.802727,64.21085,6.5,1.5,3.7583332,2.4738634,1,1.453674,542.7508,6538,755.83,3.5625603,
2023-04-16T00:00:00,39.300426,27.040424,32.344177,94.17177,29.835037,61.40846,10.7,2.3,5.4458337,5.7558665,1.029563,2.4758046,655.01636,6733,775.4,3.7036805,
2023-04-17T00:00:00,38.810425,27.960424,32.493347,94.51693,38.065834,71.998436,10.7,4,6.954166,4.8104053,2.109502,3.2985182,607.0841,6750,790.52997,3.3984,
2023-04-18T00:00:00,37.570423,27.970425,32.401257,92.7726,48.25937,72.83348,8,4.5,6.6916676,3.7121422,2.408319,3.013561,510.49475,6631,770.94,3.2889602,
2023-04-19T00:00:00,37.540424,27.530424,31.922094,92.413086,50.692104,72.234184,10,4.6,7.2583346,4.9193497,2.1377556,3.8766754,581.0364,6622,766.01996,3.3105602,
2023-04-20T00:00:00,37.380424,27.420425,31.61959,91.91859,48.211754,73.23896,10.8,6,8.6625,5.2201533,3.535534,4.610027,614.07355,6899,806.17,3.49056,
2023-04-21T00:00:00,35.110424,23.340425,29.28084,95.93921,51.87355,72.09862,12,3.5,7.379166,6.503076,1.2529964,3.4402664,437.10352,5766,668.17004,3.2299201,
2023-04-22T00:00:00,36.030426,24.160425,29.81459,90.82161,35.531086,65.65908,8.7,2.3,4.9750004,3.04795,0.50990194,1.8232408,666.25854,6616,764.0399,4.00752,
2023-04-23T00:00:00,28.640425,21.510426,25.391676,93.62384,52.153755,76.18452,9.7,1.9,5.1791663,6.2265563,1.3416408,2.8388016,311.24374,2541,357.19,2.3112,
2023-04-24T00:00:00,33.800426,22.410425,27.93334,91.74181,39.87241,65.97932,6.6,2.3,3.9041665,2.280351,1.0630146,1.6993475,690.2007,6557,756.27997,3.5539203,
2023-04-25T00:00:00,35.880424,23.620424,29.561264,86.67264,33.578827,59.761745,7.8,1.2,4.3541665,3.436568,0.94868326,1.8902181,670.66846,7010,792.49005,3.3969603,
2023-04-26T00:00:00,36.910423,25.100426,30.432928,86.22907,28.592615,57.48398,6.4,0.8,3.8041668,2.5179358,0.4,1.2700777,652.06055,6990,789.99005,2.9908803,
2023-04-27T00:00:00,36.650425,22.740425,28.864176,93.45246,37.13595,66.96443,12.6,1.2,4.920833,3.7696154,0.781025,1.9658856,676.4677,6612,785.79004,2.7662404,
2023-04-28T00:00:00,35.130424,23.850426,29.180838,91.95004,39.473892,65.98325,8.2,1,4.4374995,2.886174,0.36055514,1.6394616,611.8047,6374,753.25,2.3198402,
2023-04-29T00:00:00,37.320423,22.690426,28.522507,90.46341,35.9899,68.807686,11.1,2.4,5.9708343,4.3416586,0.9055385,2.3817103,613.07227,6655,767.6701,2.8252802,
2023-04-30T00:00:00,33.980427,22.910425,28.655844,92.76724,49.075867,69.28379,6.1,1.6,4.3624997,2.3600848,0.44721362,1.5646352,595.3279,6476,762.76,3.90384,
2023-05-01T00:00:00,34.230427,24.020426,28.134178,96.358826,47.00729,71.6857,10.3,1,4.8958335,4.9,0.31622776,1.9543514,348.6707,4984,603.56,2.6640003,
2023-05-02T00:00:00,35.300426,24.710424,29.474592,93.07825,36.898693,65.16607,7.9,1.6,4.45,3.5510561,0.41231057,1.793161,586.5883,6901,790.57996,3.3782399,
2023-05-03T00:00:00,34.580425,22.990425,28.199179,98.22884,45.260162,73.753044,8.8,2.2,5.5083337,3.2526913,0.82462114,2.0534594,645.46606,6332,705.53,3.0744002,
2023-05-04T00:00:00,31.760426,23.910425,27.769175,95.89304,57.027084,78.00446,10.2,2.4,5.5291667,4.243819,0.60827625,2.0204344,546.7594,4261,513.88,2.8008,
2023-05-05T00:00:00,33.420425,24.830425,28.608765,94.50659,55.306114,78.51725,8,2.3,4.875,2.624881,0.92195445,1.7969766,631.0606,5059,551.14,3.08592,
2023-05-06T00:00:00,36.030426,25.550425,30.058756,97.132126,41.490726,72.62901,6.9,2.5,4.5083337,3.0232434,1.3000001,1.875573,593.764,6271,741.3901,3.5179203,
2023-05-07T00:00:00,37.470425,26.750425,31.860842,92.32514,40.02561,67.5348,7.5,2.8,4.758333,3.2572994,1.3038405,2.2373266,685.08386,6646,722.18,3.5481596,
2023-05-08T00:00:00,39.840424,29.290424,33.659176,84.005066,30.202412,57.53802,8.4,1.5,5.000001,3.7054014,1.6124516,2.7018573,744.4507,7164,806.44995,3.4991996,
2023-05-09T00:00:00,40.200424,27.340425,33.81876,95.28163,29.350733,59.408405,7.8,3.7,6.049999,3.4481878,1.7720045,2.3686059,493.89572,6852,811.77,3.2630403,
2023-05-10T00:00:00,39.420425,27.090425,32.04084,91.198326,33.051006,63.48877,9.4,3.5,6.345833,4.924429,1.0440307,2.7913435,555.8036,6633,760.7899,2.6568,
2023-05-11T00:00:00,38.290424,26.210424,31.579596,89.426476,35.942043,63.72777,8.4,2.3,4.9708333,3.623534,1.2041595,2.1547701,713.34564,7139,818.60004,3.04128,
2023-05-12T00:00:00,36.430424,26.840425,31.072096,88.79157,42.315346,66.35117,6.3,1.7,3.3874998,1.7117243,0.44721362,1.2550421,567.6382,6439,745.86,3.2083201,
2023-05-13T00:00:00,35.510426,26.500425,30.484596,84.02753,44.161266,66.60859,8.4,1.8,5.308333,3.6769552,0.82462114,2.5838845,542.6778,5811,711.2699,2.93472,
2023-05-14T00:00:00,29.550425,23.320425,26.771677,83.61086,51.009727,66.274826,13.3,2.4,8.024999,6.3126855,2.184033,4.1874237,257.87366,1932,283.78998,2.1628804,
2023-05-15T00:00:00,34.080425,23.600426,29.040422,91.12162,42.792805,64.271965,9.2,4.7,7.5333333,4.4598203,1.8788295,3.5167627,747.1693,7099,821.27997,3.2688003,
2023-05-16T00:00:00,33.810425,23.130424,28.152094,91.88447,57.360027,76.26762,12.5,5.4,8.212501,6.0299253,2.7018511,4.382461,631.3375,4115,522.62006,2.60208,
2023-05-17T00:00:00,32.030426,22.300425,26.175005,94.34605,62.459984,80.74804,11.5,5.2,8.354169,5.021952,1.3892444,3.7698853,575.43634,5212,628.56,3.6244805,
2023-05-18T00:00:00,30.310425,21.180426,25.748344,97.677864,62.55004,81.79055,9.5,3.5,6.8750005,4.440721,0.5,2.9123943,525.75555,4188,506.11002,3.4387202,
2023-05-19T00:00:00,32.510426,24.780424,28.69001,91.582245,67.39004,80.6424,10.7,3.8,7.3458333,5.714018,1.5297059,3.4130383,530.835,4914,577.3599,3.86352,
2023-05-20T00:00:00,34.470425,26.160425,29.51084,93.93379,58.352448,77.077515,10.5,5,7.1625004,5.217279,1.9,3.6495378,674.4915,5319,587.6,4.3401604,
2023-05-21T00:00:00,34.830425,24.340425,29.65751,92.49519,57.31794,75.792336,10.3,4.5,7.679168,5.508176,1.9313208,3.7754867,575.34326,5858,675.08997,4.41936,
2023-05-22T00:00:00,34.960426,25.100426,30.174173,94.29697,56.906055,77.203575,9.6,3.8,6.7958336,4.535416,1.6401219,3.1406546,580.18585,5744,680.4199,4.651199,
2023-05-23T00:00:00,33.190426,22.820425,26.772093,95.42991,63.22579,84.41766,7.5,2.6,5.441666,3.522783,0.53851646,2.500991,411.13,4285,522.64,3.76416,
2023-05-24T00:00:00,29.430426,22.080425,25.394178,96.97327,68.48265,85.923546,12.5,2.5,5.6499996,2.4698176,0.8544004,1.8143345,374.90363,3231,448.38998,2.8713603,
2023-05-25T00:00:00,33.750423,23.310425,28.253756,93.86492,58.106537,78.49291,7.3,3.2,5.720833,4.0853395,0.44721362,2.6068537,282.30353,4416,552.7399,3.7166402,
2023-05-26T00:00:00,31.980427,24.490425,27.733345,92.63892,62.44951,80.982086,12.2,2.5,5.4583325,3.306055,1.0440307,1.9042689,647.5216,3958,455.05002,3.2688,
2023-05-27T00:00:00,31.080425,24.440426,26.583757,94.8713,71.37187,85.92279,8.3,1.3,5.004167,4.0521603,0.8062258,2.0197632,658.03705,4812,570.81995,4.1443195,
2023-05-28T00:00:00,33.870426,24.930426,28.875008,94.844505,54.191208,78.278244,5.2,2.3,3.4874995,2.1213202,0.14142136,1.4561219,687.96906,6635,786.31995,5.1580796,
2023-05-29T00:00:00,35.710426,25.960424,30.406258,92.19333,46.759533,73.02766,5.7,2.2,3.5458333,2.1931713,1.1,1.6297997,788.40375,7462,843.45,5.8535995,
2023-05-30T00:00:00,36.560425,27.310425,31.831675,92.429726,46.610214,71.1911,4.6,1.4,3.1208336,1.9924859,0.4,1.3250551,717.3929,7483,865.89,5.8968005,
2023-05-31T00:00:00,37.210426,28.150425,32.160843,92.38617,47.14212,71.891426,4.9,2.6,3.7958336,2.376973,0.92195445,1.7816931,720.5072,6800,777.43994,5.5007997,
2023-06-01T00:00:00,36.470425,28.460424,31.962507,93.37594,59.158943,76.22827,7.1,3.4,5.924999,3.471311,1.421267,2.7106197,575.5135,6399,751.14,5.1048007,
2023-06-02T00:00:00,36.630424,27.800425,31.442926,95.51503,54.647617,76.28242,8.2,4.3,6.2916675,4.2059484,2.0615528,3.1173058,614.38184,6562,763.06,5.1048,
2023-06-03T00:00:00,36.310425,28.410425,32.41001,95.25039,57.346355,75.127754,9.1,2.8,6.287499,3.945884,1.3152945,2.6669872,637.5004,6630,786.10004,5.1249604,
2023-06-04T00:00:00,36.410423,28.270426,31.878756,94.524216,54.59346,74.30196,7.4,2.3,4.9375005,3.1575305,1.1401755,2.2218213,699.16077,6747,770.99005,4.9824004,
2023-06-05T00:00:00,37.070423,28.360424,32.54043,92.016045,47.81793,70.879005,5.7,1.8,3.6458337,2.3,0.5,1.3439587,753.58575,7112,831.8,5.2416005,
2023-06-06T00:00:00,37.900425,28.240425,32.495426,94.68946,48.91985,75.59345,5.7,1.5,3.3874996,2.2472203,0.84852815,1.4410294,700.8341,6713,806.44,4.9003196,
2023-06-07T00:00:00,35.240425,28.300425,32.107502,96.09384,61.91255,76.567894,5.8,1.6,3.7958333,2.376973,0.4,1.1769831,551.608,5195,640.2501,3.9916804,
2023-06-08T00:00:00,30.990425,27.400425,29.067093,99.56719,82.49052,91.23248,5.4,2.2,3.4666665,3.0149627,0.6324555,1.9502424,275.4177,1996,268.59998,1.8172802,
2023-06-09T00:00:00,30.940426,24.820425,27.262924,96.210884,80.3787,89.42432,5.9,1.5,3.791667,2.607681,0.3,1.8002709,208.24388,1906,237.90997,1.93824,
2023-06-10T00:00:00,30.110424,25.950424,27.495008,97.888306,75.85015,88.911194,7.3,1.8,3.9541671,2.433105,0.94868326,1.6188188,351.60587,2992,422.47003,2.5718403,
2023-06-11T00:00:00,31.050425,26.850426,28.74584,93.76246,78.16855,85.97647,9.6,2.2,6.6166663,4.554119,1.5297059,3.2915926,399.9207,4691,569.4099,3.7152,
2023-06-12T00:00:00,32.060425,25.940426,28.45001,95.5909,70.748055,85.82119,8,3.9,6.158333,4,1.3453624,2.7026794,255.41241,4349,551.13,3.45168,
2023-06-13T00:00:00,33.090424,26.480425,29.880842,93.47235,70.457535,83.175896,9.6,3.4,7.700001,4.9365983,2.2022715,3.8382595,480.7976,5155,644.55005,4.203359,
2023-06-14T00:00:00,34.910423,28.380424,31.215012,92.394806,66.308586,81.03455,13.3,7.9,11.895833,6.8154235,3.2202482,5.7905164,512.49023,6110,711.63,4.9247994,
2023-06-15T00:00:00,33.670425,28.420425,30.296255,93.53859,71.674904,83.84822,15.3,9.9,12.633334,8.421401,4.8507733,6.5375953,427.31888,5255,644.49,4.2379193,
2023-06-16T00:00:00,34.030426,28.340425,30.42209,91.48832,67.90917,81.71254,15.4,10,12.879166,8.1154175,5.0089917,6.540483,438.6794,4712,616.88,4.14432,
2023-06-17T00:00:00,32.970425,27.430426,29.55751,90.15692,65.70473,80.12814,15,9,11.983334,7.8638415,4.244997,5.783461,523.2014,5593,658.77,4.58064,
2023-06-18T00:00:00,31.400425,26.120424,28.36959,94.634224,73.43886,85.84644,11.8,6.5,8.733334,5.8034477,3.5,4.400559,331.24005,4007,465.02997,3.8289595,
2023-06-19T00:00:00,30.440426,26.640425,27.82501,93.81959,76.52928,87.52541,12.5,6.1,8.45,4.909175,2.745906,3.6524134,141.68822,3154,383.82,3.0974398,
2023-06-20T00:00:00,33.020424,27.020426,28.787928,94.62165,74.20764,86.09785,11.8,6.7,8.650001,4.9365983,3.104835,3.8601036,471.12274,4049,486.94003,3.5337603,
2023-06-21T00:00:00,33.190426,27.320425,29.458345,94.07703,73.28825,86.18839,10.5,5.4,7.7291656,5.0039983,1.9697715,3.5133836,535.42267,4842,591.20996,4.1745586,
2023-06-22T00:00:00,32.750423,26.810425,28.781258,93.5442,71.273,85.59103,9.2,4.7,6.9541664,4.588028,2.3430748,3.245535,504.551,3362,428.2,3.2846398,
2023-06-23T00:00:00,33.730427,27.260426,29.519592,90.79408,66.9054,81.62945,9.6,6,7.9500003,4.701064,3.0805843,3.8487942,560.23987,5334,644.17,4.6224,
2023-06-24T00:00:00,32.750423,27.120424,29.555422,90.49954,65.62306,80.25637,10.9,6.6,8.879167,5.9413805,3.4539833,4.5247235,540.68164,4121,498.02005,3.73104,
2023-06-25T00:00:00,32.280426,26.930426,29.467093,92.88148,66.55226,79.94579,12.5,7,9.891667,6.594695,3.5846896,4.816159,571.57416,5270,653.66003,4.5144005,
2023-06-26T00:00:00,31.860424,26.390425,28.705427,92.972916,69.41896,83.07868,13.8,6.4,9.745833,6.811754,3.224903,4.6955724,481.15445,4536,577.43,4.412159,
2023-06-27T00:00:00,29.630424,26.110424,27.572508,95.71963,80.202576,90.168945,10.4,6.6,8.495833,5.2009616,3.6878178,4.4304905,107.93855,1236,155.86002,2.29248,
2023-06-28T00:00:00,28.600426,26.610424,27.287512,96.628525,84.46305,91.84122,11.1,6.4,8.470833,5.731492,2.8301945,3.8853092,189.20908,2505,332.22998,2.6870403,
2023-06-29T00:00:00,28.760426,26.240425,27.120842,96.51597,83.13768,92.26578,8.9,4.2,6.4041667,4.237924,2.376973,3.1480858,232.16533,2435,317.42996,2.43072,
2023-06-30T00:00:00,32.080425,25.830425,27.736677,96.74113,78.75769,91.005684,10.1,3.8,6.654167,4.6238513,1.2206556,3.1771288,307.30542,3657,500.09998,3.3912,
2023-07-01T00:00:00,32.090424,26.530424,28.146255,95.377235,76.17822,90.905205,8.7,3.6,5.466667,4.5177426,1.1313709,2.7024937,399.0503,3311,415.94003,3.1852798,
2023-07-02T00:00:00,32.840424,27.310425,29.561258,95.24322,70.62185,86.75478,8.5,1.9,5.5500007,4.0521603,1.3453624,2.4698462,463.52423,4147,529.85,3.7512002,
2023-07-03T00:00:00,32.450424,27.550425,29.534174,95.684715,72.23438,86.148964,8.6,2.5,5.479166,3.238827,1.2083046,2.1839836,526.04675,3914,478.64005,3.65904,
2023-07-04T00:00:00,34.330425,27.650425,30.732508,93.79695,65.7447,81.739136,7.2,3.4,5.6208324,3.9217343,1.7088008,2.6531384,606.55,5796,734.19995,5.09904,
2023-07-05T00:00:00,33.600426,27.000425,29.774176,94.15606,65.63284,82.993004,9.9,4.5,8.145834,4.909175,2.7294688,3.9050786,560.37775,5237,673.8,5.0774403,
2023-07-06T00:00:00,31.180426,26.980425,28.869593,93.33313,75.46916,85.714935,12.8,7.6,10.008333,6.6407833,3.9824615,4.896425,374.4276,3817,438.85995,4.2307205,
2023-07-07T00:00:00,32.010426,26.960424,29.210009,94.82462,75.501175,84.79798,10.7,5.3,8.095834,5.502726,2.8319604,4.1241126,235.17307,2953,369.65002,3.0801604,
2023-07-08T00:00:00,32.890427,27.570425,29.562922,92.80001,72.43252,84.53876,10.9,4.9,7.3916664,5.3366656,2.1633308,3.6403983,482.85944,4890,587.01,4.285441,
2023-07-09T00:00:00,33.360424,27.070425,29.949175,94.77148,67.59149,83.81149,7.1,4,5.5958333,3.2984846,1.5132746,2.6458986,418.1906,4076,524.59,3.9427204,
2023-07-10T00:00:00,33.100426,27.080425,29.550013,94.05706,73.96081,85.17304,9.2,3.4,6.6374993,4.3011627,2.4515302,3.3380597,332.5255,3582,474.63004,3.4502401,
2023-07-11T00:00:00,31.840425,27.340425,29.58209,92.45967,74.401215,83.65078,9.8,6.2,8.008333,5.400926,2.9274564,4.006994,312.82788,4984,637.06,4.46112,
2023-07-12T00:00:00,32.740425,27.050425,29.316675,94.93883,72.72711,84.83352,10.4,6.5,8.0375,4.90408,2.9614186,3.7712448,444.94882,5261,627.00006,4.822561,
2023-07-13T00:00:00,32.020424,27.350426,29.434175,93.285225,73.70254,83.8537,10.5,6.2,7.829167,4.9729266,2.9732137,3.8401387,476.58167,4125,543.76,3.9268796,
2023-07-14T00:00:00,32.020424,26.620424,28.89084,95.5481,73.0189,85.629234,9.1,4.4,6.616667,4.2720017,2.1260293,3.1410246,219.99998,3674,432.87997,3.6892805,
2023-07-15T00:00:00,32.180424,26.950424,29.26084,91.75631,67.50687,81.82566,12.1,6.4,9.400002,6.530697,3.676955,4.833548,437.49915,4881,620.52,4.6007986,
2023-07-16T00:00:00,30.730425,26.730425,28.653755,94.81908,76.79629,85.61734,11.8,5.3,7.8750014,5.770615,2.6870058,4.07912,446.58786,3108,401.35,3.22272,
2023-07-17T00:00:00,32.270424,27.000425,29.71834,93.49095,67.62821,82.41277,9.7,2.6,5.995834,4.7201695,1.2806249,2.9155319,572.88684,5111,602.6099,4.41504,
